UNITID,risk_score,student_group,proportion
154688,0.3664911370532722,pct_international,0.022806147744174516
154697,0.4168887879302583,pct_black,0.12941869599371564
154697,0.4168887879302583,pct_hispanic,0.12156323644933228
154697,0.4168887879302583,pct_white,0.6188138256087982
154697,0.4168887879302583,pct_international,0.001178318931657502
154712,0.3704121961337573,pct_black,0.02564102564102564
154712,0.3704121961337573,pct_hispanic,0.13057199211045364
154712,0.3704121961337573,pct_white,0.7483234714003945
154712,0.3704121961337573,pct_international,0.009072978303747535
154721,0.3818848701062,pct_black,0.183739837398374
154721,0.3818848701062,pct_hispanic,0.24227642276422764
154721,0.3818848701062,pct_white,0.4975609756097561
154721,0.3818848701062,pct_international,0.01951219512195122
154749,0.3732455362098445,pct_black,0.2043222003929273
154749,0.3732455362098445,pct_hispanic,0.1807465618860511
154749,0.3732455362098445,pct_white,0.47544204322200395
154749,0.3732455362098445,pct_international,0.05697445972495088
154800,0.34057881669703827,pct_black,0.08229790966233007
154800,0.34057881669703827,pct_hispanic,0.1581640111094869
154800,0.34057881669703827,pct_white,0.5953807922818302
154800,0.34057881669703827,pct_international,0.03157433123812308
154855,0.38640730674823887,pct_black,0.1300639658848614
154855,0.38640730674823887,pct_hispanic,0.19189765458422176
154855,0.38640730674823887,pct_white,0.5415778251599147
154855,0.38640730674823887,pct_international,0.0255863539445629
154907,0.353146867121721,pct_black,0.061224489795918366
154907,0.353146867121721,pct_hispanic,0.10145772594752187
154907,0.353146867121721,pct_white,0.675801749271137
154907,0.353146867121721,pct_international,0.04314868804664723
154925,0.3988366923970037,pct_black,0.16780354706684858
154925,0.3988366923970037,pct_hispanic,0.08526603001364257
154925,0.3988366923970037,pct_white,0.48362892223738063
154925,0.3988366923970037,pct_international,0.032060027285129605
154934,0.3703255159969864,pct_black,0.043293115684882894
154934,0.3703255159969864,pct_hispanic,0.0361958836053939
154934,0.3703255159969864,pct_white,0.7934705464868701
154934,0.3703255159969864,pct_international,0.054648687012065295
154952,0.35416176620346573,pct_black,0.04697986577181208
154952,0.35416176620346573,pct_hispanic,0.1243847874720358
154952,0.35416176620346573,pct_white,0.6639821029082774
154952,0.35416176620346573,pct_international,0.046085011185682326
154998,0.3805560520229723,pct_black,0.07250755287009064
154998,0.3805560520229723,pct_hispanic,0.513595166163142
154998,0.3805560520229723,pct_white,0.32265861027190335
154998,0.3805560520229723,pct_international,0.045317220543806644
155007,0.39012010358404,pct_black,0.4506329113924051
155007,0.39012010358404,pct_hispanic,0.3468354430379747
155007,0.39012010358404,pct_white,0.1189873417721519
155007,0.39012010358404,pct_international,0
155025,0.3166451177596654,pct_black,0.037744129910028526
155025,0.3166451177596654,pct_hispanic,0.10555189817862629
155025,0.3166451177596654,pct_white,0.6416502084704849
155025,0.3166451177596654,pct_international,0.03818301514154049
155052,0.3746595921031619,pct_black,0.020624303232998884
155052,0.3746595921031619,pct_hispanic,0.2697881828316611
155052,0.3746595921031619,pct_white,0.6516164994425864
155052,0.3746595921031619,pct_international,0.005016722408026756
155061,0.2555128404863416,pct_black,0.03471035875135891
155061,0.2555128404863416,pct_hispanic,0.0685665476005591
155061,0.2555128404863416,pct_white,0.5627426619040223
155061,0.2555128404863416,pct_international,0.0012424289485945023
155070,0.3667038771578052,pct_black,0.2557077625570776
155070,0.3667038771578052,pct_hispanic,0.1552511415525114
155070,0.3667038771578052,pct_white,0.3972602739726027
155070,0.3667038771578052,pct_international,0.0228310502283105
155089,0.3537042115404993,pct_black,0.08465068842427333
155089,0.3537042115404993,pct_hispanic,0.17389087200407954
155089,0.3537042115404993,pct_white,0.5522692503824579
155089,0.3537042115404993,pct_international,0.04487506374298827
155098,0.3818094996020705,pct_black,0.0625
155098,0.3818094996020705,pct_hispanic,0.07122093023255814
155098,0.3818094996020705,pct_white,0.7892441860465116
155098,0.3818094996020705,pct_international,0.007267441860465116
155104,0.3618470556486535,pct_black,0.06301106301106302
155104,0.3618470556486535,pct_hispanic,0.4728234728234728
155104,0.3618470556486535,pct_white,0.3246753246753247
155104,0.3618470556486535,pct_international,0.05291005291005291
155159,0.3865941172638469,pct_black,0.012048192771084338
155159,0.3865941172638469,pct_hispanic,0.1686746987951807
155159,0.3865941172638469,pct_white,0.7469879518072289
155159,0.3865941172638469,pct_international,0
155177,0.3610653225048221,pct_black,0.08847184986595175
155177,0.3610653225048221,pct_hispanic,0.2064343163538874
155177,0.3610653225048221,pct_white,0.43967828418230565
155177,0.3610653225048221,pct_international,0.17158176943699732
155186,0.38412847851855214,pct_black,0.11735159817351598
155186,0.38412847851855214,pct_hispanic,0.04246575342465753
155186,0.38412847851855214,pct_white,0.6908675799086758
155186,0.38412847851855214,pct_international,0
155195,0.3377904381151868,pct_black,0.04375854659113108
155195,0.3377904381151868,pct_hispanic,0.1275639773393241
155195,0.3377904381151868,pct_white,0.6007032623559289
155195,0.3377904381151868,pct_international,0.012111740574330924
155201,0.3937116892587279,pct_black,0.21727748691099477
155201,0.3937116892587279,pct_hispanic,0.07984293193717278
155201,0.3937116892587279,pct_white,0.48429319371727747
155201,0.3937116892587279,pct_international,0.02617801047120419
155210,0.21661576978841368,pct_black,0.05820839780184602
155210,0.21661576978841368,pct_hispanic,0.13829162887477991
155210,0.21661576978841368,pct_white,0.6140425758950008
155210,0.21661576978841368,pct_international,0.028117163741130023
155292,0.4099019689328643,pct_black,0.18268847227762267
155292,0.4099019689328643,pct_hispanic,0.27243717590745914
155292,0.4099019689328643,pct_white,0.36896689270043875
155292,0.4099019689328643,pct_international,0.020343039489429598
155308,0.3714882720338143,pct_black,0.2689655172413793
155308,0.3714882720338143,pct_hispanic,0.18620689655172415
155308,0.3714882720338143,pct_white,0.2827586206896552
155308,0.3714882720338143,pct_international,0.04827586206896552
155317,0.03800835009217179,pct_black,0.04377013963480129
155317,0.03800835009217179,pct_hispanic,0.09804645542427497
155317,0.03800835009217179,pct_white,0.6579618689581096
155317,0.03800835009217179,pct_international,0.06448039742212675
155335,0.34902417891883053,pct_black,0.03572643756379721
155335,0.34902417891883053,pct_hispanic,0.14937053419530452
155335,0.34902417891883053,pct_white,0.6679142565498469
155335,0.34902417891883053,pct_international,0.035386185777475335
155353,0.38521138347944855,pct_black,0.5257731958762887
155353,0.38521138347944855,pct_hispanic,0.21649484536082475
155353,0.38521138347944855,pct_white,0.20618556701030927
155353,0.38521138347944855,pct_international,0
155399,0.12535009667625638,pct_black,0.03128849470312885
155399,0.12535009667625638,pct_hispanic,0.09174673564917467
155399,0.12535009667625638,pct_white,0.7557033752155703
155399,0.12535009667625638,pct_international,0.04838630204483863
155414,0.37922978671836577,pct_black,0.11361410381978453
155414,0.37922978671836577,pct_hispanic,0.1733594515181195
155414,0.37922978671836577,pct_white,0.5700293829578844
155414,0.37922978671836577,pct_international,0.05582761998041136
155423,0.3857522993611826,pct_black,0.0633855331841909
155423,0.3857522993611826,pct_hispanic,0.15137956748695003
155423,0.3857522993611826,pct_white,0.6301267710663684
155423,0.3857522993611826,pct_international,0.011931394481730051
155450,0.3723708815564973,pct_black,0.033660589060308554
155450,0.3723708815564973,pct_hispanic,0.08906030855539972
155450,0.3723708815564973,pct_white,0.7496493688639552
155450,0.3723708815564973,pct_international,0.008415147265077139
155487,0.38784626536831435,pct_black,0.06150341685649203
155487,0.38784626536831435,pct_hispanic,0.12072892938496584
155487,0.38784626536831435,pct_white,0.724373576309795
155487,0.38784626536831435,pct_international,0.003416856492027335
155496,0.3714495267820801,pct_black,0.1125
155496,0.3714495267820801,pct_hispanic,0.06875
155496,0.3714495267820801,pct_white,0.76875
155496,0.3714495267820801,pct_international,0
155511,0.38060783770884304,pct_black,0.13439635535307518
155511,0.38060783770884304,pct_hispanic,0.14464692482915717
155511,0.38060783770884304,pct_white,0.5250569476082004
155511,0.38060783770884304,pct_international,0.05922551252847381
155520,0.36218483240471905,pct_black,0.11963589076723016
155520,0.36218483240471905,pct_hispanic,0.08777633289986995
155520,0.36218483240471905,pct_white,0.6352405721716515
155520,0.36218483240471905,pct_international,0.04096228868660598
155566,0.3432482063777503,pct_black,0.03916161059018202
155566,0.3432482063777503,pct_hispanic,0.06453392167677882
155566,0.3432482063777503,pct_white,0.7545504688361832
155566,0.3432482063777503,pct_international,0.04688361831218974
155593,0.3639336207770893,pct_black,0.010131712259371834
155593,0.3639336207770893,pct_hispanic,0.034447821681864235
155593,0.3639336207770893,pct_white,0.9088145896656535
155593,0.3639336207770893,pct_international,0
155618,0.3709206912278902,pct_black,0.04654255319148936
155618,0.3709206912278902,pct_hispanic,0.17553191489361702
155618,0.3709206912278902,pct_white,0.7101063829787234
155618,0.3709206912278902,pct_international,0.02526595744680851
155627,0.3692112041328805,pct_black,0.15015015015015015
155627,0.3692112041328805,pct_hispanic,0.18218218218218218
155627,0.3692112041328805,pct_white,0.4874874874874875
155627,0.3692112041328805,pct_international,0.057057057057057055
155681,0.28490623852750296,pct_black,0.029887054735013033
155681,0.28490623852750296,pct_hispanic,0.07298001737619461
155681,0.28490623852750296,pct_white,0.7595134665508254
155681,0.28490623852750296,pct_international,0.047263249348392704
155715,0.39263083401744847,pct_black,0.09682299546142209
155715,0.39263083401744847,pct_hispanic,0.04462934947049924
155715,0.39263083401744847,pct_white,0.6414523449319214
155715,0.39263083401744847,pct_international,0.0453857791225416
155812,0.3710224539381,pct_black,0.11969904240766074
155812,0.3710224539381,pct_hispanic,0.19288645690834474
155812,0.3710224539381,pct_white,0.5300957592339262
155812,0.3710224539381,pct_international,0.02188782489740082
155830,0.3580567119031778,pct_black,0.017716535433070866
155830,0.3580567119031778,pct_hispanic,0.15748031496062992
155830,0.3580567119031778,pct_white,0.7303149606299213
155830,0.3580567119031778,pct_international,9.84251968503937e-4
155858,0.3627728401991696,pct_black,0.02198852772466539
155858,0.3627728401991696,pct_hispanic,0.6185468451242829
155858,0.3627728401991696,pct_white,0.22131931166347993
155858,0.3627728401991696,pct_international,0.039674952198852774
155900,0.37176243069814674,pct_black,0.17387127761767532
155900,0.37176243069814674,pct_hispanic,0.15658021133525457
155900,0.37176243069814674,pct_white,0.42843419788664744
155900,0.37176243069814674,pct_international,0.023054755043227664
155937,0.3477325116511595,pct_black,0.07636887608069164
155937,0.3477325116511595,pct_hispanic,0.15273775216138327
155937,0.3477325116511595,pct_white,0.5547550432276657
155937,0.3477325116511595,pct_international,0.0893371757925072
155973,0.3739369397575113,pct_black,0.08373590982286634
155973,0.3739369397575113,pct_hispanic,0.14170692431561996
155973,0.3739369397575113,pct_white,0.6086956521739131
155973,0.3739369397575113,pct_international,0.0821256038647343
156082,0.309683783384898,pct_black,0.0787336316923587
156082,0.309683783384898,pct_hispanic,0.1518315929056854
156082,0.309683783384898,pct_white,0.6069948615945633
156082,0.309683783384898,pct_international,0.048566219128128627
156107,0.38666508764809726,pct_black,0.10252210940058959
156107,0.38666508764809726,pct_hispanic,0.24041925974451359
156107,0.38666508764809726,pct_white,0.5229282672780872
156107,0.38666508764809726,pct_international,0.01261054700294792
156125,0.02103608447468706,pct_black,0.05926059080831685
156125,0.02103608447468706,pct_hispanic,0.14590448798609862
156125,0.02103608447468706,pct_white,0.49074240517706275
156125,0.02103608447468706,pct_international,0.17107076517466593
156134,0.4192799006380292,pct_black,0.19408740359897173
156134,0.4192799006380292,pct_hispanic,0.18380462724935734
156134,0.4192799006380292,pct_white,0.48586118251928023
156134,0.4192799006380292,pct_international,0
156189,0.3837287147655878,pct_black,0.03395585738539898
156189,0.3837287147655878,pct_hispanic,0.01867572156196944
156189,0.3837287147655878,pct_white,0.9168081494057725
156189,0.3837287147655878,pct_international,0.0050933786078098476
156213,0.3439858791349015,pct_black,0.04238095238095238
156213,0.3439858791349015,pct_hispanic,0.06714285714285714
156213,0.3439858791349015,pct_white,0.7661904761904762
156213,0.3439858791349015,pct_international,0.05142857142857143
156231,0.3804056761255501,pct_black,0.019984326018808778
156231,0.3804056761255501,pct_hispanic,0.020768025078369907
156231,0.3804056761255501,pct_white,0.9043887147335423
156231,0.3804056761255501,pct_international,0
156286,0.36403734108847496,pct_black,0.10568260568260568
156286,0.36403734108847496,pct_hispanic,0.0835065835065835
156286,0.36403734108847496,pct_white,0.6905751905751906
156286,0.36403734108847496,pct_international,0.025294525294525295
156295,0.34828399651683717,pct_black,0.1944990176817289
156295,0.34828399651683717,pct_hispanic,0.1741977734119188
156295,0.34828399651683717,pct_white,0.4204322200392927
156295,0.34828399651683717,pct_international,0.09233791748526522
156310,0.37141486583957006,pct_black,0.1278538812785388
156310,0.37141486583957006,pct_hispanic,0.0593607305936073
156310,0.37141486583957006,pct_white,0.6484018264840182
156310,0.37141486583957006,pct_international,0
156338,0.4193651762811656,pct_black,0.08669527896995709
156338,0.4193651762811656,pct_hispanic,0.08927038626609442
156338,0.4193651762811656,pct_white,0.7155364806866953
156338,0.4193651762811656,pct_international,1.7167381974248928e-4
156356,0.36873476976936576,pct_black,0.11014492753623188
156356,0.36873476976936576,pct_hispanic,0.05217391304347826
156356,0.36873476976936576,pct_white,0.5550724637681159
